Date,Reef,Lat,Long
04-Sep-14,Palau,7.27229,134.46306
04-Sep-14,Palau,7.28096,134.45807
04-Sep-14,Palau,7.27849,134.45807
05-Sep-14,Palau,7.13668,134.22060
05-Sep-14,Palau,7.11220,134.24088
05-Sep-14,Palau,7.13344,134.22334
05-Sep-14,Palau,7.11812,134.23683
06-Sep-14,Palau,7.10017,134.24828
06-Sep-14,Palau,7.10333,134.23854
06-Sep-14,Palau,7.10435,134.27118
06-Sep-14,Palau,7.12006,134.27042
07-Sep-14,Palau,7.16569,134.22299
07-Sep-14,Palau,7.14950,134.22385
07-Sep-14,Palau,7.08769,134.25720
07-Sep-14,Palau,7.07860,134.26085
08-Sep-14,Palau,7.19165,134.21257
08-Sep-14,Palau,7.21261,134.20844
08-Sep-14,Palau,7.22552,134.20531
08-Sep-14,Palau,7.18682,134.21352
10-Sep-14,Palau,7.28361,134.24603
10-Sep-14,Palau,7.27514,134.24435
10-Sep-14,Palau,7.28567,134.24266
10-Sep-14,Palau,7.28619,134.25214
11-Sep-14,Palau,7.25368,134.24516
11-Sep-14,Palau,7.25116,134.23864
11-Sep-14,Palau,7.24925,134.23781
11-Sep-14,Palau,7.24965,134.23979
12-Sep-14,Palau,7.25034,134.23929
12-Sep-14,Palau,7.25662,134.24626
12-Sep-14,Palau,7.28475,134.24344
12-Sep-14,Palau,7.28369,134.24590
13-Sep-14,Palau,7.78581,134.59294
13-Sep-14,Palau,7.78241,134.58794
13-Sep-14,Palau,7.77659,134.56976
14-Sep-14,Palau,7.87802,134.51704
14-Sep-14,Palau,7.87634,134.51463
14-Sep-14,Palau,7.87290,134.50409
15-Sep-14,Palau,7.86468,134.50655
15-Sep-14,Palau,7.87150,134.50832
15-Sep-14,Palau,7.85662,134.50839
16-Sep-14,Palau,7.77060,134.56569
16-Sep-14,Palau,7.78124,134.55975
16-Sep-14,Palau,7.77697,134.57224
17-Sep-14,Palau,7.42134,134.61070
17-Sep-14,Palau,7.41807,134.60796
17-Sep-14,Palau,7.42083,134.60405
17-Sep-14,Palau,7.42299,134.60751
18-Sep-14,Palau,7.65207,134.54298
18-Sep-14,Palau,7.64282,134.54286
18-Sep-14,Palau,7.64416,134.53203
18-Sep-14,Palau,7.64604,134.54745
19-Sep-14,Palau,7.58207,134.53256
19-Sep-14,Palau,7.58592,134.53194
19-Sep-14,Palau,7.60366,134.55068
19-Sep-14,Palau,7.60420,134.55367
21-Sep-14,Palau,7.05083,134.26438
21-Sep-14,Palau,7.05077,134.26693
21-Sep-14,Palau,7.04890,134.26402
21-Sep-14,Palau,7.05010,134.26837
16-Mar-12,Pitcairn,-25.059,-130.114
16-Mar-12,Pitcairn,-25.059,-130.114
16-Mar-12,Pitcairn,-25.057,-130.111
16-Mar-12,Pitcairn,-25.057,-130.111
16-Mar-12,Pitcairn,-25.068,-130.124
16-Mar-12,Pitcairn,-25.068,-130.124
17-Mar-12,Pitcairn,-25.073,-130.088
17-Mar-12,Pitcairn,-25.073,-130.088
17-Mar-12,Pitcairn,-25.068,-130.090
17-Mar-12,Pitcairn,-25.068,-130.090
17-Mar-12,Pitcairn,-25.080,-130.102
17-Mar-12,Pitcairn,-25.080,-130.102
18-Mar-12,Pitcairn,-25.089,-130.102
18-Mar-12,Pitcairn,-25.074,-130.122
18-Mar-12,Pitcairn,-25.074,-130.122
18-Mar-12,Pitcairn,-25.077,-130.091
18-Mar-12,Pitcairn,-25.077,-130.091
19-Mar-12,Pitcairn,-25.087,-130.098
19-Mar-12,Pitcairn,-25.080,-130.096
19-Mar-12,Pitcairn,-25.080,-130.096
19-Mar-12,Pitcairn,-25.079,-130.111
19-Mar-12,Pitcairn,-25.079,-130.111
21-Mar-12,Ducie,-24.675,-124.771
21-Mar-12,Ducie,-24.675,-124.771
21-Mar-12,Ducie,-24.671,-124.780
21-Mar-12,Ducie,-24.671,-124.780
21-Mar-12,Ducie,-24.672,-124.790
21-Mar-12,Ducie,-24.672,-124.790
22-Mar-12,Ducie,-24.685,-124.803
22-Mar-12,Ducie,-24.685,-124.803
22-Mar-12,Ducie,-24.694,-124.800
22-Mar-12,Ducie,-24.694,-124.800
22-Mar-12,Ducie,-24.684,-124.770
22-Mar-12,Ducie,-24.684,-124.770
23-Mar-12,Ducie,-24.691,-124.772
23-Mar-12,Ducie,-24.691,-124.772
23-Mar-12,Ducie,-24.695,-124.785
23-Mar-12,Ducie,-24.695,-124.785
23-Mar-12,Ducie,-24.677,-124.787
23-Mar-12,Ducie,-24.676,-124.786
23-Mar-12,Ducie,-24.680,-124.787
24-Mar-12,Ducie,-24.674,-124.800
24-Mar-12,Ducie,-24.674,-124.800
26-Mar-12,Henderson,-24.329,-128.300
26-Mar-12,Henderson,-24.329,-128.300
26-Mar-12,Henderson,-24.345,-128.348
26-Mar-12,Henderson,-24.345,-128.348
26-Mar-12,Henderson,-24.338,-128.325
26-Mar-12,Henderson,-24.338,-128.325
27-Mar-12,Henderson,-24.373,-128.297
27-Mar-12,Henderson,-24.373,-128.297
27-Mar-12,Henderson,-24.350,-128.304
27-Mar-12,Henderson,-24.350,-128.304
27-Mar-12,Henderson,-24.365,-128.358
27-Mar-12,Henderson,-24.365,-128.358
28-Mar-12,Henderson,-24.354,-128.354
28-Mar-12,Henderson,-24.354,-128.354
28-Mar-12,Henderson,-24.337,-128.344
28-Mar-12,Henderson,-24.337,-128.344
28-Mar-12,Henderson,-24.334,-128.312
28-Mar-12,Henderson,-24.334,-128.312
29-Mar-12,Henderson,-24.392,-128.348
29-Mar-12,Henderson,-24.392,-128.348
29-Mar-12,Henderson,-24.379,-128.356
29-Mar-12,Henderson,-24.379,-128.356
30-Mar-12,Henderson,-24.388,-128.291
30-Mar-12,Henderson,-24.388,-128.291
30-Mar-12,Henderson,-24.411,-128.291
30-Mar-12,Henderson,-24.411,-128.291
31-Mar-12,Pitcairn,-25.063,-130.095
31-Mar-12,Pitcairn,-25.063,-130.095
31-Mar-12,Pitcairn,-25.060,-130.103
31-Mar-12,Pitcairn,-25.060,-130.103
01-Apr-12,Oeno,-23.943,-130.727
01-Apr-12,Oeno,-23.943,-130.727
01-Apr-12,Oeno,-23.945,-130.736
01-Apr-12,Oeno,-23.945,-130.736
01-Apr-12,Oeno,-23.945,-130.747
01-Apr-12,Oeno,-23.945,-130.747
02-Apr-12,Oeno,-23.916,-130.721
02-Apr-12,Oeno,-23.916,-130.721
02-Apr-12,Oeno,-23.924,-130.718
02-Apr-12,Oeno,-23.924,-130.718
02-Apr-12,Oeno,-23.941,-130.755
02-Apr-12,Oeno,-23.941,-130.755
03-Apr-12,Oeno,-23.909,-130.728
03-Apr-12,Oeno,-23.909,-130.728
03-Apr-12,Oeno,-23.933,-130.718
03-Apr-12,Oeno,-23.933,-130.718
03-Apr-12,Oeno,-23.914,-130.756
03-Apr-12,Oeno,-23.914,-130.756
04-Apr-12,Oeno,-23.922,-130.757
04-Apr-12,Oeno,-23.922,-130.757
04-Apr-12,Oeno,-23.931,-130.758
04-Apr-12,Oeno,-23.931,-130.758
04-Apr-12,Oeno,-23.908,-130.746
04-Apr-12,Oeno,-23.908,-130.746
18-Oct-14,Rapa,-27.58859,-144.38426
19-Oct-14,Rapa,-27.59991,-144.38278
19-Oct-14,Rapa,-27.61617,-144.38904
19-Oct-14,Rapa,-27.62485,-144.37140
20-Oct-14,Rapa,-27.62307,-144.30283
20-Oct-14,Rapa,-27.63592,-144.30521
21-Oct-14,Rapa,-27.64345,-144.30530
21-Oct-14,Rapa,-27.62801,-144.30853
21-Oct-14,Rapa,-27.60746,-144.30089
22-Oct-14,Rapa,-27.56772,-144.32782
22-Oct-14,Rapa,-27.57783,-144.31178
22-Oct-14,Rapa,-27.59100,-144.30356
23-Oct-14,Marotiri,-27.88784,-143.49669
24-Oct-14,Rapa,-27.56792,-144.36162
24-Oct-14,Rapa,-27.57592,-144.37460
24-Oct-14,Rapa,-27.60066,-144.30594
25-Oct-14,Rapa,-27.63484,-144.36368
25-Oct-14,Rapa,-27.63964,-144.34438
25-Oct-14,Rapa,-27.56274,-144.34163
26-Oct-14,Marotiri,-27.89125,-143.50934
26-Oct-14,Marotiri,-27.89824,-143.49069
26-Oct-14,Marotiri,-27.87691,-143.48808
27-Oct-14,Marotiri,-27.87809,-143.48949
27-Oct-14,Marotiri,-27.90103,-143.49217
27-Oct-14,Marotiri,-27.88935,-143.49376
28-Oct-14,Rapa,-27.64874,-144.33017
28-Oct-14,Rapa,-27.64833,-144.31210
29-Oct-14,Rapa,-27.61147,-144.33420
29-Oct-14,Rapa,-27.57382,-144.31963
30-Mar-16,REVILLAGIGEDO,18.77865,-110.90981
30-Mar-16,REVILLAGIGEDO,18.75492,-110.91424
30-Mar-16,REVILLAGIGEDO,18.79960,-110.91580
31-Mar-16,REVILLAGIGEDO,18.84204,-110.94576
31-Mar-16,REVILLAGIGEDO,18.81913,-110.93303
01-Apr-16,REVILLAGIGEDO,18.78367,-111.04778
01-Apr-16,REVILLAGIGEDO,18.76801,-111.02370
01-Apr-16,REVILLAGIGEDO,18.80019,-111.04505
02-Apr-16,REVILLAGIGEDO,18.73403,-110.96423
02-Apr-16,REVILLAGIGEDO,18.73409,-110.91882
03-Apr-16,REVILLAGIGEDO,18.77826,-110.90663
04-Apr-16,REVILLAGIGEDO,18.99268,-112.08426
04-Apr-16,REVILLAGIGEDO,18.99300,-112.08200
06-Apr-16,REVILLAGIGEDO,19.32914,-110.81417
07-Apr-16,REVILLAGIGEDO,19.33404,-110.79375
07-Apr-16,REVILLAGIGEDO,19.32144,-110.79047
07-Apr-16,REVILLAGIGEDO,19.30384,-110.79510
08-Apr-16,REVILLAGIGEDO,19.33364,-110.80291
08-Apr-16,REVILLAGIGEDO,19.31760,-110.81406
09-Apr-16,REVILLAGIGEDO,19.30960,-110.81920
09-Apr-16,REVILLAGIGEDO,19.29609,-110.81480
09-Apr-16,REVILLAGIGEDO,19.29790,-110.80380
10-Apr-16,REVILLAGIGEDO,19.31414,-110.81709
10-Apr-16,REVILLAGIGEDO,19.29800,-110.80380
10-Apr-16,REVILLAGIGEDO,19.29900,-110.80380
11-Apr-16,REVILLAGIGEDO,19.32733,-110.79200
11-Apr-16,REVILLAGIGEDO,19.31731,-110.79423
11-Apr-16,REVILLAGIGEDO,19.32940,-110.81417
01-Mar-11,Rapa Nui,-27.08400,-109.24500
01-Mar-11,Rapa Nui,-27.06688,-109.32056
02-Mar-11,Rapa Nui,-27.06095,-109.39312
02-Mar-11,Rapa Nui,-27.20232,-109.45169
02-Mar-11,Rapa Nui,-27.20015,-109.45435
03-Mar-11,Rapa Nui,-27.15059,-109.33026
03-Mar-11,Rapa Nui,-27.17100,-109.37200
03-Mar-11,Rapa Nui,-27.10986,-109.42381
04-Mar-11,Rapa Nui,-27.14519,-109.43725
04-Mar-11,Rapa Nui,-27.15824,-109.44333
22-Feb-11,Salas y Gomez,-26.46953,-105.36421
23-Feb-11,Salas y Gomez,-26.47614,-105.36291
23-Feb-11,Salas y Gomez,-26.47143,-105.36754
23-Feb-11,Salas y Gomez,-26.47119,-105.35889
24-Feb-11,Salas y Gomez,-26.46965,-105.36252
24-Feb-11,Salas y Gomez,-26.47301,-105.36677
25-Feb-11,Salas y Gomez,-26.47539,-105.36028
25-Feb-11,Salas y Gomez,-26.46935,-105.36665
24-Feb-11,Salas y Gomez,-26.45716,-105.35033
25-Feb-11,Salas y Gomez,-26.45715,-105.35030
27-Feb-11,Salas y Gomez,-26.47663,-105.36291
16-Feb-09,Farquhar_Seychelles,51.1088370,-10.1375088
16-Feb-09,Farquhar_Seychelles,51.1150165,-10.1364937
16-Feb-09,Farquhar_Seychelles,51.1621430,-10.1309748
17-Feb-09,Farquhar_Seychelles,51.1917305,-10.1212089
17-Feb-09,Farquhar_Seychelles,51.1942955,-10.1366372
17-Feb-09,Farquhar_Seychelles,51.1798093,-10.1043929
18-Feb-09,Farquhar_Seychelles,51.1571709,-10.1178265
18-Feb-09,Farquhar_Seychelles,51.0373468,-10.1621799
19-Feb-09,Farquhar_Seychelles,51.0547801,-10.2505780
19-Feb-09,Farquhar_Seychelles,51.0376830,-10.2259072
19-Feb-09,Farquhar_Seychelles,51.0271417,-10.1759286
20-Feb-09,Farquhar_Seychelles,51.0284038,-10.2002581
20-Feb-09,Farquhar_Seychelles,51.0209712,-10.1894776
21-Feb-09,Farquhar_Seychelles,51.1789459,-10.1768214
21-Feb-09,Farquhar_Seychelles,51.1875705,-10.1565932
21-Feb-09,Farquhar_Seychelles,51.1301402,-10.1320201
22-Feb-09,Farquhar_Seychelles,51.0692587,-10.1471247
22-Feb-09,Farquhar_Seychelles,51.0896058,-10.1455280
23-Feb-09,Farquhar_Seychelles,51.1608602,-10.2126106
23-Feb-09,Farquhar_Seychelles,51.1267482,-10.2337896
23-Feb-09,Farquhar_Seychelles,51.1270945,-10.2091162
24-Feb-09,Farquhar_Seychelles,51.0972794,-10.2540954
24-Feb-09,Farquhar_Seychelles,51.1073235,-10.2250235
24-Feb-09,Farquhar_Seychelles,51.1413353,-10.1825559
25-Feb-09,Farquhar_Seychelles,51.0732851,-10.2301701
25-Feb-09,Farquhar_Seychelles,51.0508477,-10.2134241
26-Feb-09,Farquhar_Seychelles,51.1442945,-10.1242178
26-Feb-09,Farquhar_Seychelles,51.1536578,-10.1584559
26-Feb-09,Farquhar_Seychelles,51.1609628,-10.1257295
27-Feb-09,Farquhar_Seychelles,51.1162883,-10.1699578
13-Mar-15,Assumption,-9.73358,46.53286
13-Mar-15,Assumption,-9.73358,46.53286
13-Mar-15,Assumption,-9.75804,46.48949
13-Mar-15,Assumption,-9.75804,46.48949
13-Mar-15,Assumption,-9.70974,46.53444
13-Mar-15,Assumption,-9.70974,46.53444
14-Mar-15,Assumption,-9.69326,46.52600
14-Mar-15,Assumption,-9.69326,46.52600
14-Mar-15,Assumption,-9.70450,46.51059
14-Mar-15,Assumption,-9.70450,46.51059
14-Mar-15,Assumption,-9.73301,46.49564
14-Mar-15,Assumption,-9.73301,46.49564
15-Mar-15,Cosmoledo,-9.65893,47.56776
15-Mar-15,Cosmoledo,-9.65893,47.56776
15-Mar-15,Cosmoledo,-9.68979,47.55089
15-Mar-15,Cosmoledo,-9.68979,47.55089
15-Mar-15,Cosmoledo,-9.70052,47.52287
15-Mar-15,Cosmoledo,-9.70052,47.52287
16-Mar-15,Cosmoledo,-9.77359,47.56754
16-Mar-15,Cosmoledo,-9.77359,47.56754
16-Mar-15,Cosmoledo,-9.74668,47.53112
16-Mar-15,Cosmoledo,-9.74668,47.53112
16-Mar-15,Cosmoledo,-9.73390,47.50298
16-Mar-15,Cosmoledo,-9.73390,47.50298
17-Mar-15,Cosmoledo,-9.69972,47.65162
17-Mar-15,Cosmoledo,-9.69972,47.65162
17-Mar-15,Cosmoledo,-9.67984,47.62634
17-Mar-15,Cosmoledo,-9.67984,47.62634
17-Mar-15,Cosmoledo,-9.66440,47.59676
17-Mar-15,Cosmoledo,-9.66440,47.59676
18-Mar-15,Cosmoledo,-9.77803,47.58504
18-Mar-15,Cosmoledo,-9.77803,47.58504
18-Mar-15,Cosmoledo,-9.67034,47.60950
18-Mar-15,Cosmoledo,-9.67034,47.60950
18-Mar-15,Cosmoledo,-9.69872,47.53884
18-Mar-15,Cosmoledo,-9.69872,47.53884
19-Mar-15,Astove,-10.07967,47.76941
19-Mar-15,Astove,-10.07967,47.76941
19-Mar-15,Astove,-10.04942,47.74343
19-Mar-15,Astove,-10.04942,47.74343
19-Mar-15,Astove,-10.08776,47.71737
19-Mar-15,Astove,-10.08776,47.71737
19-Mar-15,Astove,-10.06523,47.73561
19-Mar-15,Astove,-10.06523,47.73561
20-Mar-15,Astove,-10.11513,47.93837
20-Mar-15,Astove,-10.11513,47.93837
20-Mar-15,Astove,-10.10820,47.76240
20-Mar-15,Astove,-10.10820,47.76240
20-Mar-15,Astove,-10.06567,47.76029
20-Mar-15,Astove,-10.06567,47.76029
21-Mar-15,Aldabra,-9.43466,46.20617
21-Mar-15,Aldabra,-9.43466,46.20617
22-Mar-15,Aldabra,-9.37008,46.44956
22-Mar-15,Aldabra,-9.37008,46.44956
22-Mar-15,Aldabra,-9.36306,46.39054
22-Mar-15,Aldabra,-9.36306,46.39054
22-Mar-15,Aldabra,-9.36603,46.33141
22-Mar-15,Aldabra,-9.36603,46.33141
23-Mar-15,Aldabra,-9.49621,46.26835
23-Mar-15,Aldabra,-9.49621,46.26835
23-Mar-15,Aldabra,-9.48624,46.22887
23-Mar-15,Aldabra,-9.48624,46.22887
23-Mar-15,Aldabra,-9.46268,46.21811
23-Mar-15,Aldabra,-9.46268,46.21811
24-Mar-15,Aldabra,-9.36693,46.28516
24-Mar-15,Aldabra,-9.36693,46.28516
24-Mar-15,Aldabra,-9.36762,46.24856
24-Mar-15,Aldabra,-9.36762,46.24856
24-Mar-15,Aldabra,-9.36941,46.22280
24-Mar-15,Aldabra,-9.36941,46.22280
25-Mar-15,Aldabra,-9.45725,46.38795
25-Mar-15,Aldabra,-9.45725,46.38795
25-Mar-15,Aldabra,-9.45176,46.42526
25-Mar-15,Aldabra,-9.45176,46.42526
25-Mar-15,Aldabra,-9.48766,46.30840
25-Mar-15,Aldabra,-9.48766,46.30840
17-Aug-05,Palmyra,5.86643,-162.10930
17-Aug-05,Palmyra,5.86713,-162.09953
17-Aug-05,Palmyra,5.86867,-162.09123
17-Aug-05,Palmyra,5.86643,-162.10930
18-Aug-05,Palmyra,5.86927,-162.07565
18-Aug-05,Palmyra,5.86927,-162.07565
18-Aug-05,Palmyra,5.86542,-162.03963
18-Aug-05,Palmyra,5.86542,-162.03963
18-Aug-05,Palmyra,5.86683,-162.12797
18-Aug-05,Palmyra,5.86737,-162.06450
18-Aug-05,Palmyra,5.86355,-162.03005
18-Aug-05,Palmyra,5.87668,-162.12820
19-Aug-05,Palmyra,5.89890,-162.07175
19-Aug-05,Palmyra,5.89760,-162.09275
19-Aug-05,Palmyra,5.89575,-162.08147
19-Aug-05,Palmyra,5.89684,-162.10032
19-Aug-05,Palmyra,5.89575,-162.08147
19-Aug-05,Palmyra,5.89684,-162.10032
20-Aug-05,Palmyra,5.88930,-162.04665
20-Aug-05,Palmyra,5.88448,-162.03835
20-Aug-05,Palmyra,5.89783,-162.06282
20-Aug-05,Palmyra,5.89432,-162.05437
20-Aug-05,Palmyra,5.87072,-162.12747
20-Aug-05,Palmyra,5.88930,-162.04665
20-Aug-05,Palmyra,5.89783,-162.06282
21-Aug-05,Palmyra,5.89602,-162.11953
21-Aug-05,Palmyra,5.89675,-162.12845
21-Aug-05,Palmyra,5.86693,-162.11823
21-Aug-05,Palmyra,5.89667,-162.11008
21-Aug-05,Palmyra,5.87015,-162.08418
21-Aug-05,Palmyra,5.89602,-162.11953
21-Aug-05,Palmyra,5.86693,-162.11823
22-Aug-05,Palmyra,5.86630,-162.05805
22-Aug-05,Palmyra,5.86630,-162.05805
22-Aug-05,Palmyra,5.86620,-162.04917
22-Aug-05,Palmyra,5.86510,-162.01167
22-Aug-05,Palmyra,5.86510,-162.01167
23-Aug-05,Palmyra,5.89675,-162.12845